state	posterior	prior	likelihood	treeHeight	ageRoot	treeLength	exponential_popSize	exponential_growthRate	kappa	gammaShape	pInv	clockRate	continent_clock_rate	continent_meanRate	forwards_Africa_Americas	forwards_Africa_Asia	forwards_Africa_China	forwards_Africa_Europe	forwards_Africa_Oceania	forwards_Americas_Asia	forwards_Americas_China	forwards_Americas_Europe	forwards_Americas_Oceania	forwards_Asia_China	forwards_Asia_Europe	forwards_Asia_Oceania	forwards_China_Europe	forwards_China_Oceania	forwards_Europe_Oceania	forwards_Americas_Africa	forwards_Asia_Africa	forwards_China_Africa	forwards_Europe_Africa	forwards_Oceania_Africa	forwards_Asia_Americas	forwards_China_Americas	forwards_Europe_Americas	forwards_Oceania_Americas	forwards_China_Asia	forwards_Europe_Asia	forwards_Oceania_Asia	forwards_Europe_China	forwards_Oceania_China	forwards_Oceania_Europe	indicators_Africa_Americas	indicators_Africa_Asia	indicators_Africa_China	indicators_Africa_Europe	indicators_Africa_Oceania	indicators_Americas_Asia	indicators_Americas_China	indicators_Americas_Europe	indicators_Americas_Oceania	indicators_Asia_China	indicators_Asia_Europe	indicators_Asia_Oceania	indicators_China_Europe	indicators_China_Oceania	indicators_Europe_Oceania	indicators_Americas_Africa	indicators_Asia_Africa	indicators_China_Africa	indicators_Europe_Africa	indicators_Oceania_Africa	indicators_Asia_Americas	indicators_China_Americas	indicators_Europe_Americas	indicators_Oceania_Americas	indicators_China_Asia	indicators_Europe_Asia	indicators_Oceania_Asia	indicators_Europe_China	indicators_Oceania_China	indicators_Oceania_Europe	continent_nonZeroRates	treeLikelihood	continent_branchRates	continent_count	nMigration_Africa_Americas	nMigration_Africa_Asia	nMigration_Africa_China	nMigration_Africa_Europe	nMigration_Africa_Oceania	nMigration_Americas_Africa	nMigration_Americas_Asia	nMigration_Americas_China	nMigration_Americas_Europe	nMigration_Americas_Oceania	nMigration_Asia_Africa	nMigration_Asia_Americas	nMigration_Asia_China	nMigration_Asia_Europe	nMigration_Asia_Oceania	nMigration_China_Africa	nMigration_China_Americas	nMigration_China_Asia	nMigration_China_Europe	nMigration_China_Oceania	nMigration_Europe_Africa	nMigration_Europe_Americas	nMigration_Europe_Asia	nMigration_Europe_China	nMigration_Europe_Oceania	nMigration_Oceania_Africa	nMigration_Oceania_Americas	nMigration_Oceania_Asia	nMigration_Oceania_China	nMigration_Oceania_Europe	reward_Africa	reward_Americas	reward_Asia	reward_China	reward_Europe	reward_Oceania	allTransitions	coalescent
15900000	-44960.60886078855	-255.64514449819973	-44704.963716290345	0.2535019650864088	2019.921361422892	9.132381441007098	1.8305887776348688	8.428852734297932	5.772294912316018	0.6189822352345368	0.8670515848601794	0.0012812920705837	2.0123162524775835	2.0123162524775835	0.2446442232133255	0.4218263276373459	0.7702852246196108	0.3407797192062812	0.8167340488082145	0.0017280504269518	0.0794385753179283	1.7862138812193251	2.82518844374991	0.135905098753586	0.1961740888344716	0.1509841013961946	0.6150882358521914	0.1747936333376707	1.620774550514741	0.9018964709989952	1.804280187332328	0.5448236558822357	0.1409846763231255	0.3351567947878087	0.1783607605865769	1.4389925369335923	0.3599215113281389	1.6034265332183804	1.507214859296435	0.4262734457118494	1.5308680450792238	0.1190200436455551	5.09963403449706	0.0739380651030346	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	10.0	-44477.69288462508	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	15.0	21.0	7.0	6.0	1.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033202679564209	0.93317396926055	0.6601751716243894	4.919555200544359	2.080497078919677	0.6938072895705358	57.0	-190.7848211673713
15950000	-44909.47716384978	-230.02907781581436	-44679.44808603396	0.2583691419133544	2019.9164942460648	8.672834273130922	1.2061878822370729	5.601911477077841	5.503936704734922	1.1521027151753078	0.8779614627903723	0.0012533677738602	1.6663557257013912	1.6663557257013928	0.4260067670971464	0.2655873525105478	0.0181151159020187	2.039697755443789	0.8857527152076031	0.1319342247850327	0.3966463928418868	0.4900244404386996	0.1485533066889576	0.7339092104250876	1.345175316168545	0.0979919808886435	2.085390345595087	1.4854603865827587	1.903868996554	0.7061309435115785	0.190730672620245	0.5518508542238373	0.7109484947454936	0.279063673248855	0.3257064484348011	2.788746811863877	0.5224044285706565	0.1967177240127815	3.969580212903256	0.3758661238365111	2.8940577054180685	0.2100807318223336	0.397331713468661	0.1333745583892382	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	11.0	-44468.67085791157	0.0	54.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	13.0	20.0	8.0	7.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113377929881105	0.9425808798841864	0.8042254640730174	4.643018030879063	1.9460667405097212	0.4624491784824087	54.0	-170.14660102715308
16000000	-45010.35712561762	-293.38660720320155	-44716.97051841442	0.3197907833077985	2019.8550726046703	9.884267182630987	1.2903550083989674	4.709980783728437	5.479153518735308	0.0774428489876429	0.6930349992200265	0.001076406797011	1.835995665248528	1.835995665248528	0.778354457753475	0.3718415589992228	0.0997154637415099	0.5264472353872108	2.136056233449976	0.0735081043146474	0.9991685827421938	1.6608575302008348	0.0685057953389915	3.474710459924187	1.0272233076202058	0.0891605493096068	0.5479599747586078	0.2916360242041614	0.3701687569240063	1.632067114552012	0.559064547338174	0.9277103397543208	0.2152227163344387	0.0820973476250482	0.3913227322986136	0.873230926718742	0.337635765474832	0.6123048337021713	1.4822832094377756	0.3375180848710779	8.483740191170886	1.3112133837444864	1.7039013739094635	0.9821286446993076	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	12.0	-44492.605715646845	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	12.0	21.0	7.0	5.0	1.0	3.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0269432275091612	0.9337134867248325	0.7563498046736767	5.396788034114488	2.2656018711095767	0.5537186933145691	54.0	-226.33210078239912
16050000	-44983.15412258267	-280.574032480162	-44702.580090102514	0.2541851736696361	2019.9206782143085	9.540011070120814	1.9272370079317196	8.50677744142881	5.613630318589135	0.1542167312786149	0.7164651816531299	0.0012786496214281	1.622623051265551	1.6226230512655506	0.1810317342944052	0.7371063760004806	1.447962377622075	1.2595279807476971	0.3971421705387105	3.3602284095682102	0.4006664388347243	0.4702915687187554	0.563305398488695	1.3295317541722953	0.0875971567578785	0.2250326898947037	0.9659423120814852	0.6116163029026084	0.9800219525686324	0.0411576150694515	1.8622843616188212	3.759723932447024	0.2316063519416652	2.366919470668144	1.7845360120834222	2.2717524419155386	0.9637412572783868	0.6110923780643919	3.1702000631553777	0.3124445086634942	0.0674274115385141	0.320395497664523	0.5191330644486123	0.2690157779102019	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	12.0	-44471.44369500139	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	14.0	22.0	8.0	5.0	1.0	4.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0295722535671293	0.9160984490407064	0.676961266524338	5.146040302716573	2.1400289199277256	0.6684985043915853	57.0	-212.6170885991705
16100000	-44967.52972116283	-248.56473988269917	-44718.96498128013	0.2617818856676138	2019.9130815023104	9.017118636633972	1.1181921636477554	4.39216445851666	5.648368129739473	0.7188139560465949	0.868469194307949	0.0012641894255596	1.5055684738418635	1.505568473841863	0.9844905888894232	1.7422960930307665	0.2461261943982768	2.6709313551762968	0.142583887737375	0.7998621318167515	0.566104092951364	0.1323843049803118	2.6461632906752297	0.3041717634934069	0.2443910310312288	0.1110601333432978	0.6125715324596346	0.6466235714816463	4.472730463779656	0.3475331267429404	0.1630623310735688	1.6494866903390453	0.9729740876425662	1.3732104110938914	1.118586849020362	1.4000430586575934	0.4211420533077708	0.955926585808352	1.8334456899323333	0.1651611919769855	0.5975027043865239	0.2789464889637924	2.8047513110378675	0.4369377052488781	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	10.0	-44495.46790888714	0.0	55.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	20.0	7.0	8.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0137792895376264	0.8659946839658333	0.7970681489122224	4.987452188466557	1.9379329254573725	0.5533604209064824	56.0	-188.4114739676749
16150000	-44968.02236082653	-253.9384997711782	-44714.08386105536	0.2682827144150063	2019.9065806735632	9.313447550485844	1.9036865087098285	7.755104304816694	6.828680443834447	0.2691283194375814	0.7111796202159268	0.0012410623590805	1.7000833641734086	1.70008336417341	0.485507165549033	0.6173877502168743	0.4259916408365596	0.1691671890737757	0.1626739757969257	0.7790618464844673	0.6573364431643813	0.2363296031366399	0.2929421044234495	0.310403271874484	0.874766032749022	0.5051768680440011	1.0990662447784618	1.059048438723618	0.4786848832615776	0.0642850733706926	0.3064841056028229	1.7758273600655792	0.7390754830417712	0.5642664480548184	1.463853750822657	2.1848028943331785	0.4316620500839717	0.772835066195527	1.7570679127172055	0.8926925312350069	0.0197350853759562	2.330995033320785	0.0167764402593196	0.3462889780868344	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	9.0	-44483.48296951072	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	16.0	20.0	8.0	7.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0099341080439753	0.9047596916097028	0.7696227794548743	5.176113996086298	2.331885180812895	0.468413535734848	59.0	-197.93628267891137
16200000	-44936.68219740314	-239.518803189748	-44697.16339421339	0.2707338370597544	2019.9041295509185	8.827141790178315	1.7872054164395863	8.416923001544294	5.493481583531194	0.7742788458145472	0.7981555364902668	0.0013623213362198	1.933207838194784	1.933207838194781	0.3957988225900828	0.8242814256871448	3.628653358217031	0.4346844802316401	0.2980913034082418	0.6676769395340008	0.1357347149071786	1.381734581353681	1.1620836488122206	0.1088819028960816	0.6537527579936779	0.4256370208230845	0.7765670049353679	1.0250751665096451	2.301354820399116	0.577737618334545	0.1751075250823043	0.1098561673042499	0.5038751716887564	2.386933672120576	0.2457062960855951	1.8722882597377857	0.3689414850806906	1.7071636116610318	3.281836030001391	0.2990218457568649	0.028571380420018	0.3367944329567144	2.70225298648351	0.284465810094044	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	9.0	-44479.17051917204	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	20.0	7.0	7.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0162001001623106	0.8570778560530992	0.7442426339014453	4.660322070939698	2.1319548885443367	0.5423742708741842	55.0	-173.56195387977547
16250000	-44957.16029774267	-258.693468515728	-44698.46682922694	0.3007687726642043	2019.8740946153137	9.14408920254463	1.8991151791291447	8.399881308495372	5.446124189426263	0.3221084551993173	0.7546985978598362	0.0011014521696903	1.5771257986004246	1.5771257986004237	1.6949993200650697	0.3892810050306999	0.0532303726705492	0.2569727895955365	0.5864646374192076	0.07607882115992	0.9211618812813632	1.677235329958438	2.6075190640205537	2.575437640005438	0.2946933258282595	0.4077705520929892	2.133460197246707	0.7997281316725967	0.8101210621177168	0.1966856764015425	0.0863096987550917	0.820789318448713	0.5079620838918238	2.840742979345065	2.2435458293752286	2.3326095257917365	1.0622808261397394	0.1373416815092309	2.845878567317708	1.4649980247757164	0.9911306537599192	0.0942490848348372	0.0492928387915498	1.177627293888503	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0	-44487.760715132965	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	19.0	8.0	6.0	1.0	5.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0037242072766616	0.973454048916236	0.6632566714589536	4.775556089375192	2.0896422326102595	0.4733848371980119	53.0	-191.9817250548476
16300000	-44956.5949782946	-278.21928540895146	-44678.375692885646	0.2953930153511755	2019.8794703726269	9.658929672395972	1.9190575513814352	7.269520162413009	5.757071917715282	0.6956469907261015	0.87235350874462	0.0011646494090918	1.5875881395520548	1.587588139552054	0.0391819077514315	0.2645919612032933	1.502237409172619	1.7349787562792436	0.1310269396729421	2.2568527291082794	0.1253496034522572	0.3104170951072058	1.3273282917358975	2.6046491667726537	0.4108433159618695	2.477370829371276	1.364848743871673	1.452033023242049	0.5824232965304321	0.0194495230895385	2.7964562606883723	1.3978536214127733	0.6392961273689113	0.3574177359170857	2.8730851412679126	2.7866111876080413	1.2468772171307478	1.1075776029951692	4.115101221541442	0.2635103703973971	1.6436721562437246	0.3372677549448022	0.2282648131556	0.3627503129157418	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	11.0	-44464.76948439556	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	20.0	7.0	6.0	1.0	4.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0334193394440087	0.9199290499761676	0.6748342714222607	5.3513355093817765	2.132701845420344	0.5237387699837792	52.0	-206.28481231112465
16350000	-45016.68567559541	-310.3789375031725	-44706.30673809224	0.3162088183547311	2019.8586545696237	10.318627386472462	2.028851530712445	7.88778129358128	5.201946190629416	0.1226762115129343	0.7195930795015071	0.0011809020537091	1.680653353436699	1.680653353436696	0.0293323057771287	1.8148169299772416	4.522601391719813	1.096665885890754	4.385548337150046	0.6780740246522609	0.0619396726695369	0.6335970679896864	0.579954675006845	0.109785232418691	1.0448262282643164	1.0602332754649668	1.1910277162409837	0.6822218548004385	3.465962100324876	0.4716233833407705	2.7150898478640366	0.2288546195051032	0.1241282297190141	0.5241126258580138	0.1137739460998	1.3114597336991956	0.571264398999228	0.3828321373885657	1.6944260865722098	0.1502163013450737	3.170302400023088	0.6568895377058538	1.5426546932015963	0.096035683275232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	10.0	-44483.95576619452	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	21.0	6.0	8.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006024163219079398	0.958733390340818	0.8640044124666558	5.702093551131145	2.362081724226761	0.3355865140458451	56.0	-239.52287612961337
16400000	-44958.83547232929	-259.05910657411187	-44699.77636575518	0.2742676994589502	2019.9005956885192	9.230084875091292	1.581469164607754	6.431236664381587	6.15924607150367	0.0045604543974016	0.5192000683537802	0.0011960998927567	1.7802915264327683	1.7802915264327663	0.2422204538596174	2.522890874107676	1.6168195606113345	0.7317352816235714	1.4559951650295742	0.5429811964869724	1.734265950624152	0.0725824773814689	0.1708189094011729	0.8548017388076913	1.800214680078991	0.1525987300170719	0.6628902166840752	0.3788173891519524	0.0904169360969504	0.1178651209813034	0.0493378053059625	1.542247219921728	0.4021675397357362	0.5849573164762992	1.2314506145833208	2.127888361439125	0.9873333613734656	0.9058530166988908	2.7285878188855244	0.523122317194178	1.096053541890364	0.2052402757583386	1.4723647247756555	0.5879930325076913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	9.0	-44483.16735294672	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	20.0	6.0	6.0	1.0	3.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0067927354580125	0.8135431503841914	0.7927306330897208	5.168432428348929	2.050228509084987	0.4785102692936405	52.0	-198.8720671736317
16450000	-44906.04261977535	-193.45194925516236	-44712.590670520185	0.247934787336948	2019.926928600641	8.158243916200648	1.42775340129731	8.660356657562675	5.71044378067396	0.1858033138144992	0.366353164138308	0.0014619718538203	1.619316177962844	1.619316177962845	0.5546464088161114	0.3596042398756791	1.0685529333424624	0.0487568766891022	0.5434844117866463	1.3154095623946005	1.023170362891061	0.0518666918501081	0.0401849172040348	1.2626243131942418	0.7150176937832893	2.1858696709290384	0.8041083210721528	1.096198863210793	0.0985383561954037	1.7300134041152728	0.9291682813460236	0.2742392978408854	0.306194898544147	0.136557249984106	0.73278572505891	1.646548647542899	0.2604899020042834	0.0694715496239156	2.758775773503488	1.0907136863735476	0.3755720672787208	1.6904897415531055	1.851302687000644	0.5327314215051883	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11.0	-44503.74646744578	0.0	52.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	16.0	18.0	7.0	6.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018388454791091	0.7991809456438396	0.7126445883241588	4.119789281263413	1.9523531780213863	0.352695710752549	51.0	-134.4910246865764
16500000	-44903.11469539467	-213.2585149415764	-44689.8561804531	0.2848917584490168	2019.889971629529	8.522201359723978	1.566011786104343	8.34243258651667	6.757322126262597	0.1454963812011882	0.6031799233330584	0.0013975023518414	2.005855665464652	2.0058556654646518	1.6739924010157765	0.1412403029011568	0.4932501027480798	0.7433437689298509	4.740508237291431	0.4771800122457342	0.5736349960737385	0.5368517477313104	0.9112188552899464	0.5780155679466008	0.2165460848724645	0.5172367230327015	2.163623061970441	1.36699296110436	0.4688957244330121	0.0729915293563552	0.8216572964052361	0.4066429928977152	1.0471545045423114	0.0561959099865379	1.079280196334601	1.8123065651720616	1.6558841399679878	0.8341565514482008	5.343102106943065	0.3807031403731448	0.0333228278313359	0.5165536262913579	0.0512918638421158	1.049352087014092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	10.0	-44477.06427144908	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	13.0	24.0	6.0	4.0	1.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066859759700361	0.9746993413895242	0.6948685885198117	4.490006089010825	1.9631999156166575	0.3810782489615796	55.0	-146.00035623927607
16550000	-44901.14181919389	-204.7048189610863	-44696.43700023281	0.2613521868957356	2019.9135112010824	8.247894436354452	1.6859091243151092	9.695034126793916	6.18238624439623	0.4961611701660423	0.778875239241885	0.0015040416444972	1.522944602470385	1.5229446024703823	0.9091278605718544	0.3472014130416141	1.0907278910630605	2.021813849411356	1.421043891000914	0.0074365776232578	0.0176326350124744	0.54955079203973	0.4950467652142097	0.8318625215249298	1.3317729077652265	1.728338954958879	0.4786297573163234	1.559342717120774	0.1808952917516562	2.6569351755038797	2.3406429661252424	0.5456340991287143	0.0963181554440272	0.7000920001458975	1.3715622427285032	1.581417701096072	0.6788626460904612	0.0620801174932775	2.142556005439048	0.5883941894239303	0.3174847707093862	0.833314784146862	3.6905351819010512	0.8684112417861478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	10.0	-44476.61352733448	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	15.0	16.0	4.0	7.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0291251949736987	0.8810508473635327	0.7746143780180352	4.29407315595674	1.943017097910631	0.3648393772295609	52.0	-139.37657238224955
16600000	-44936.72600916817	-249.1110754112776	-44687.61493375689	0.2605329842499337	2019.914330403728	8.811377157238233	1.8574298358229795	8.907319351500812	6.613337981774738	0.039139409540312	0.5843032949450768	0.00136323756643	1.9251066961435717	1.925106696143572	5.026787813528679	1.4629452415229545	0.2815587582482433	0.378593715228167	1.113870642520378	0.7338994184610399	2.949960429592292	1.6627862741995136	1.8706262412435724	2.95537653887814	0.7164040154112905	0.1419357736812403	1.0001632866960803	1.538816831233874	1.1747302668829538	0.6735185421471269	1.200898265438644	0.637924737638763	0.3729938501487426	0.6665840379542826	0.6871856745409474	1.519312986502356	1.4238314671941097	2.8687094224589424	3.2497859462755763	0.1851573332887002	0.1442345952805201	0.592458541949538	0.9170095785461442	0.2093004100177178	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	10.0	-44479.36423681851	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	13.0	19.0	7.0	7.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0094145282133547	0.9724059233570946	0.8841021353851088	4.637327721964187	1.9079673983869456	0.3951109939363172	52.0	-173.9673572872289
16650000	-44964.22950635666	-281.4107425705183	-44682.81876378615	0.2510765391835197	2019.9237868487944	9.708455831774698	2.3978395820889267	10.517311467155851	6.398449601308878	1.769829312642855	0.8243735090403155	0.0011856385105605	1.7516331021709235	1.7516331021709235	1.6746306857601476	2.1172246199388494	0.9620127833694904	0.1604326924346792	0.0442364818790386	0.3167884741192557	0.2828695018096571	0.7736970216421241	1.7274338038727506	0.6347102567899062	0.9384503081024308	0.0519005123242532	2.088202098434206	0.993991581343326	0.3610042002152467	0.325483770490225	1.7354341893974234	3.1080991281769563	0.2816479112582765	0.2507554203981738	0.2772826208930153	2.846167018925213	0.5091232235494821	0.1138487849285945	3.714068715730842	0.6012244935008422	1.9194351974662016	1.594081882890489	0.4112334626846411	3.045735866759861	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0	-44463.91604490806	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	20.0	7.0	7.0	1.0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.018917935832129	1.0063212738190777	0.8151203709818748	5.018476146361014	2.354551312766065	0.5176479983011849	54.0	-204.8708197166014
16700000	-44956.61496417181	-262.9376263319144	-44693.67733783989	0.2930602757803527	2019.8818031121975	9.54594313961448	1.54963610760516	4.892948807147668	5.647824333529839	0.3820699868736537	0.72008137731473	0.0011897327829585	1.6826214174280838	1.6826214174280838	0.2329490814210597	0.1337169955006388	0.7697732017591287	0.764739843945746	2.350591036344832	0.4156962923730587	0.608994560125942	0.0260712881658005	0.751516458455131	0.1685987339251257	2.0142204056162627	0.4052989677226538	0.4773368011607311	0.4372651750736156	0.3191659188615579	0.6921733101238241	0.4877744784942928	0.1543228842381295	0.1676439283076319	0.8027980139463194	1.4342059639418707	1.3844712699834385	0.4077005044841313	1.1862646927409013	1.900234288936251	0.1343263889515848	1.0020320660419175	0.5937473167630841	2.7602759083357005	1.0999639210213787	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0	-44485.32589915412	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	14.0	23.0	6.0	6.0	1.0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0108064517284028	0.7828455379456584	0.7962809435628331	5.094353024121125	2.070031579032771	0.4274311173326173	54.0	-206.1451418072978
